key,value,unit
file_name,8_u1_140_p.wav,
label,8_u1_140_p,
file_path,/home/milsonson/ai转速/recordings/8_u1_140_p.wav,
sample_rate,44100.000,Hz
analysis_sample_rate,8820.000,Hz
decimate_k,5,
decimate_ratio,0.200000,
channels,2,
sample_format,int16,
frames,881998,samples
duration,19.999955,s
center_duration,8.000000,s
export_slices,yes,
split_window_size,1.000000,s
split_hop_size,0.500000,s
split_window_count,15,
split_window_samples,8820,samples
analysis_frames,70560,samples
analysis_duration,8.000000,s
analysis_start_s,6.000000,s
analysis_end_s,14.000000,s
channel_mode,mean,
channel_selected,mean,
channel_rms,"9048.439,15159.151",
channel_corr_lr,-0.970,
mean_amplitude,0.000004,
rms_amplitude,0.193592,
peak_amplitude,1.000000,
crest_factor,5.165499,
crest_factor_db,14.262,dB
dominant_freq,3000.000,Hz
spectral_centroid,1007.841,Hz
spectral_bandwidth,1237.672,Hz
inst_freq_mean,2961.426,Hz
inst_freq_median,2999.145,Hz
envelope_peak_freq,5.500,Hz
envelope_peak_period,0.182,s
envelope_peak_db,-35.754,dB
envelope_cutoff,20.000,Hz
envelope_max_freq,50.000,Hz
envelope_detrend_cutoff,1.000,Hz
envelope_detrend_applied,yes,
envelope_norm_mode,detrended-max,
envelope_norm_scale,2555.297363,
bandpass_enabled,yes,
